,Bin Lat,Bin Long,Total Count,previous_normalized_bins,normalized_bins
65,67.9458296854842,-175.498031496063,138.0,0.00022460206373490447,0.00022460206373490447
66,77.3196165081802,-175.498031496063,75.0,0.00012206633898636112,0.00012206633898636112
67,-77.3196165081802,-172.663385826772,81.0,0.00013183164610527,0.00013183164610527
68,-67.9458296854842,-172.663385826772,110.0,0.00017903063051332964,0.00017903063051332964
69,-61.407877359071,-172.663385826772,155.0,0.0002522704339051463,0.0002522704339051463
70,-56.0236471805085,-172.663385826772,89.0,0.00014485205559714852,0.00014485205559714852
71,-51.3052600781289,-172.663385826772,206.0,0.00033527554441587187,0.00033527554441587187
72,-47.0297160682568,-172.663385826772,161.0,0.0002620357410240552,0.0002620357410240552
73,-43.0727813467525,-172.663385826772,129.0,0.00020995410305654113,0.00020995410305654113
74,-39.3566989272612,-172.663385826772,96.0,0.00015624491390254223,0.00015624491390254223
