,Bin Lat,Bin Long,Total Count,previous_normalized_bins,normalized_bins
65,0.0,-157.644736842105,881.0,0.0008009018099835456,0.0008009018099835456
66,6.04232841905411,-157.644736842105,978.0,0.0008890828265197589,0.0008890828265197589
67,12.1531974690079,-157.644736842105,870.0,0.00079090190089181,0.00079090190089181
68,18.4084801705859,-157.644736842105,889.0,0.0008081744711411715,0.0008081744711411715
69,24.901062370367,-157.644736842105,947.0,0.0008609012645339588,0.0008609012645339588
70,31.7568638592971,-157.644736842105,1045.0,0.0009499913637148753,0.0009499913637148753
71,39.1667107161202,-157.644736842105,1075.0,0.0009772638430559722,0.0009772638430559722
72,47.4631016370138,-157.644736842105,1724.0,0.0015672584794683684,0.0015672584794683684
73,57.3631024964463,-157.644736842105,1212.0,0.0011018081653803148,0.0011018081653803148
74,71.3282819359921,-157.644736842105,907.0,0.0008245379587458295,0.0008245379587458295
